Data e Ora,Temperatura (°C),Umidità (%),Precipitazioni (mm),Produzione (kg/ha),Efficienza (%)
2025-03-01,8.14,69.07,126.97,1484.87,78.86
2025-02-01,8.04,78.02,82.02,1569.07,77.57
2025-01-01,3.36,82.28,124.65,780.47,87.9
2024-12-01,5.54,80.04,146.3,1287.83,71.01
2024-11-01,10.37,83.13,145.39,1975.58,87.48
2024-10-01,16.02,77.12,47.2,1479.3,80.68
2024-09-01,19.08,75.75,78.8,536.36,72.36
2024-08-01,22.25,71.0,17.0,1334.16,87.22
2024-07-01,22.57,61.98,43.0,1577.56,95.62
2024-06-01,18.33,71.8,30.64,883.38,94.65
2024-05-01,16.87,78.23,131.33,1642.65,83.16
2024-04-01,12.71,70.9,62.33,739.3,71.27
2024-03-01,8.68,73.02,137.14,913.14,81.53
2024-02-01,7.28,76.05,65.43,1384.23,72.95
2024-01-01,4.95,79.81,92.35,676.13,88.68
2023-12-01,7.08,82.7,83.32,605.03,89.21
2023-11-01,9.25,82.81,149.25,918.81,76.42
2023-10-01,12.55,82.36,76.95,1424.42,86.3
2023-09-01,18.78,74.69,63.27,1889.52,74.02
2023-08-01,22.03,65.1,41.23,1384.63,99.63
2023-07-01,21.72,64.35,26.89,963.82,91.39
2023-06-01,21.88,70.39,32.5,707.48,87.75
2023-05-01,16.3,79.23,116.58,661.18,99.9
2023-04-01,12.08,70.91,99.36,881.4,98.96
2023-03-01,6.97,72.22,127.2,1425.08,84.75
2023-02-01,5.05,77.32,90.2,550.62,76.26
2023-01-01,6.64,76.25,85.72,1834.84,75.46
2022-12-01,6.1,82.77,90.78,742.28,94.28
2022-11-01,11.11,83.25,140.81,1662.8,76.73
2022-10-01,16.0,81.07,114.93,696.7,87.77
2022-09-01,16.9,74.98,115.79,751.4,98.26
2022-08-01,21.35,64.75,30.03,1277.38,82.59
2022-07-01,23.89,66.22,31.22,1725.35,83.17
2022-06-01,19.68,73.48,31.64,1320.5,85.09
2022-05-01,16.83,81.75,136.19,536.47,84.43
2022-04-01,11.37,74.09,93.57,1730.8,72.98
2022-03-01,7.19,68.27,112.7,1884.68,93.69
2022-02-01,6.36,75.25,87.33,1425.14,77.22
2022-01-01,4.18,76.24,94.35,629.16,76.47
2021-12-01,6.9,81.03,166.13,1050.19,82.79
2021-11-01,10.82,83.75,134.44,759.57,83.46
2021-10-01,12.87,80.6,154.75,1189.57,75.11
2021-09-01,17.94,74.9,72.2,1222.82,93.52
2021-08-01,21.99,71.16,37.09,1203.91,88.18
2021-07-01,20.11,61.49,31.71,1206.86,85.13
2021-06-01,19.75,72.35,39.16,1374.45,97.8
2021-05-01,14.05,73.39,84.86,1831.28,77.25
2021-04-01,13.01,71.53,100.56,593.51,82.87
2021-03-01,9.76,69.87,85.99,532.5,88.32
2021-02-01,5.06,79.01,82.27,1945.29,91.59
2021-01-01,4.23,78.01,118.9,1352.67,98.04
2020-12-01,6.67,79.87,124.07,657.34,96.45
2020-11-01,9.76,82.3,151.72,882.74,73.19
2020-10-01,14.8,76.95,161.21,1896.51,76.07
2020-09-01,18.07,73.75,84.94,681.82,84.04
2020-08-01,23.88,68.86,68.58,1467.39,92.32
2020-07-01,21.78,60.27,34.54,1719.1,80.22
2020-06-01,18.52,69.87,60.91,1949.64,91.32
2020-05-01,14.83,79.37,52.5,942.23,73.55
2020-04-01,12.71,71.14,95.2,1065.78,83.49
2020-03-01,7.58,68.64,62.32,1031.73,83.58
2020-02-01,6.2,76.22,89.26,1823.05,72.09
2020-01-01,3.99,79.61,63.38,584.93,84.95
2019-12-01,5.9,78.98,168.78,1767.02,80.24
2019-11-01,10.36,83.36,172.06,586.6,91.94
2019-10-01,16.28,78.36,84.75,1081.07,94.39
2019-09-01,19.52,76.78,111.83,807.54,86.36
2019-08-01,23.89,66.11,63.45,1224.44,79.74
2019-07-01,23.44,60.87,21.9,1393.35,84.09
2019-06-01,18.95,73.79,38.19,506.45,87.9
2019-05-01,15.54,78.44,143.49,1020.1,73.18
2019-04-01,11.6,71.85,61.45,925.8,86.91
2019-03-01,8.09,73.24,128.07,1291.01,71.15
2019-02-01,5.04,73.9,92.86,1163.1,95.06
2019-01-01,3.45,81.26,45.45,1657.45,89.25
2018-12-01,5.3,79.55,99.18,784.51,87.41
2018-11-01,8.81,81.22,190.14,1956.47,93.41
2018-10-01,15.24,77.11,96.6,1585.68,77.59
2018-09-01,18.53,75.81,95.98,1336.97,98.8
2018-08-01,22.02,67.51,61.9,1968.66,80.77
2018-07-01,23.01,63.36,14.03,1904.32,82.9
2018-06-01,19.94,71.51,49.13,1280.16,93.65
2018-05-01,12.48,80.72,126.68,1082.83,76.95
2018-04-01,12.27,73.28,65.63,1394.13,86.96
2018-03-01,9.19,71.01,92.51,1028.97,98.9
2018-02-01,4.17,77.78,92.6,1686.73,92.26
2018-01-01,2.9,82.57,71.85,1446.17,90.14
2017-12-01,5.93,78.67,145.64,1787.34,99.16
2017-11-01,10.3,81.03,97.26,697.35,71.5
2017-10-01,15.13,76.58,132.25,632.61,93.43
2017-09-01,18.27,75.69,78.25,1221.28,93.03
2017-08-01,21.45,66.91,52.7,893.38,96.84
2017-07-01,21.17,61.54,27.24,668.91,83.21
2017-06-01,21.96,72.1,84.65,1319.35,93.95
2017-05-01,14.27,75.04,99.15,707.22,84.19
2017-04-01,13.22,74.84,79.28,1520.79,85.86
2017-03-01,9.3,71.81,113.52,515.43,84.28
2017-02-01,7.24,74.93,111.25,713.98,88.13
2017-01-01,2.72,77.61,66.5,772.05,73.86
2016-12-01,7.32,79.04,137.29,719.29,70.97
